dataset,algorithm,run,total_distance,total_cost,time_sec,violation_count,total_lateness
c2_8_8,SA,3,44538.93714454489,44538.93714454489,950.497079372406,0,0.0
c2_8_9,SA,1,44996.946253417664,44996.946253417664,942.0882799625397,0,0.0
c2_8_9,SA,2,45601.73737338967,45601.73737338967,868.2504661083221,0,0.0
c2_8_9,SA,3,41946.03492014224,41946.03492014224,979.5807099342346,0,0.0
r1_8_1,SA,1,72388.58622645572,72388.58622645572,863.3760056495667,0,0.0
r1_8_1,SA,2,69700.68802213184,69700.68802213184,958.2701160907745,0,0.0
r1_8_1,SA,3,72529.60059131501,72529.60059131501,879.9802124500275,0,0.0
r1_8_10,SA,1,58727.9506265345,58727.9506265345,865.2915680408478,0,0.0
r1_8_10,SA,2,57334.168485621005,57334.168485621005,853.9162890911102,0,0.0
r1_8_10,SA,3,60437.71089744365,60437.71089744365,879.5935127735138,0,0.0
r1_8_2,SA,1,63760.76847634697,63760.76847634697,890.6788671016693,0,0.0
r1_8_2,SA,2,63041.72861067043,63041.72861067043,876.6903774738312,0,0.0
r1_8_2,SA,3,63912.15223017834,63912.15223017834,882.9157228469849,0,0.0
r1_8_3,SA,1,55130.77645119523,55130.77645119523,938.2929906845093,0,0.0
r1_8_3,SA,2,52871.977569389484,52871.977569389484,982.6816625595093,0,0.0
r1_8_3,SA,3,52943.027317539156,52943.027317539156,926.0291407108307,0,0.0
r1_8_4,SA,1,42158.396692173075,42158.396692173075,899.2938234806061,0,0.0
r1_8_4,SA,2,43467.14933780647,43467.14933780647,896.7858502864838,0,0.0
r1_8_4,SA,3,41783.485529547455,41783.485529547455,948.7970278263092,0,0.0
r1_8_5,SA,1,66190.28232789389,66190.28232789389,879.0939218997955,0,0.0
r1_8_5,SA,2,67402.2860623821,67402.2860623821,925.8645737171173,0,0.0
r1_8_5,SA,3,66816.30491114841,66816.30491114841,915.3358979225159,0,0.0
r1_8_6,SA,1,60791.42753652114,60791.42753652114,959.7419412136078,0,0.0
r1_8_6,SA,2,61562.13066035768,61562.13066035768,891.6338286399841,0,0.0
r1_8_6,SA,3,59828.123883674845,59828.123883674845,1166.0026178359985,0,0.0
r1_8_7,SA,1,51382.63498816952,51382.63498816952,958.0244364738464,0,0.0
r1_8_7,SA,2,52185.76028379806,52185.76028379806,1019.596480846405,0,0.0
r1_8_7,SA,3,51334.3121139062,51334.3121139062,969.2986664772034,0,0.0
r1_8_8,SA,1,43341.855312586435,43341.855312586435,1065.0026552677155,0,0.0
r1_8_8,SA,2,43725.45846642375,43725.45846642375,985.3378636837006,0,0.0
r1_8_8,SA,3,45054.25877626344,45054.25877626344,1090.9935455322266,0,0.0
r1_8_9,SA,1,64260.460456883025,64260.460456883025,943.473592042923,0,0.0
r1_8_9,SA,2,64161.00593683539,64161.00593683539,997.9368662834167,0,0.0
r1_8_9,SA,3,64578.888776034255,64578.888776034255,994.6539299488068,0,0.0
r2_8_1,SA,1,66078.70683307716,66078.70683307716,1074.9698402881622,0,0.0
r2_8_1,SA,2,69556.9381435069,69556.9381435069,963.1952366828918,0,0.0
r2_8_1,SA,3,67340.69568996836,67340.69568996836,837.8898370265961,0,0.0
r2_8_10,SA,1,58254.52046408214,58254.52046408214,800.7663311958313,0,0.0
r2_8_10,SA,2,57457.95690379029,57457.95690379029,793.7157888412476,0,0.0
r2_8_10,SA,3,57975.70979548686,57975.70979548686,802.9832751750946,0,0.0
r2_8_2,SA,1,60247.96856049563,60247.96856049563,799.4597456455231,0,0.0
r2_8_2,SA,2,59023.30190540766,59023.30190540766,791.8804244995117,0,0.0
r2_8_2,SA,3,59195.35354779266,59195.35354779266,835.4726314544678,0,0.0
r2_8_3,SA,1,51405.35420396809,51405.35420396809,825.5652205944061,0,0.0
r2_8_3,SA,2,48853.40571531681,48853.40571531681,804.2403888702393,0,0.0
r2_8_3,SA,3,50625.005186197566,50625.005186197566,798.8518254756927,0,0.0
r2_8_4,SA,1,40813.25730792482,40813.25730792482,794.4516937732697,0,0.0
r2_8_4,SA,2,41368.8702262217,41368.8702262217,787.0485260486603,0,0.0
r2_8_4,SA,3,43171.86841011846,43171.86841011846,784.4933693408966,0,0.0
r2_8_5,SA,1,62863.32386217643,62863.32386217643,788.8756303787231,0,0.0
r2_8_5,SA,2,63623.958354776216,63623.958354776216,792.2994587421417,0,0.0
r2_8_5,SA,3,65314.517752830194,65314.517752830194,786.6387555599213,0,0.0
r2_8_6,SA,1,59663.375993013025,59663.375993013025,788.188628911972,0,0.0
r2_8_6,SA,2,56211.94642684705,56211.94642684705,783.8212909698486,0,0.0
r2_8_6,SA,3,58713.24652808706,58713.24652808706,823.3343160152435,0,0.0
r2_8_7,SA,1,49600.53506803024,49600.53506803024,815.5581505298615,0,0.0
r2_8_7,SA,2,48685.10830026714,48685.10830026714,804.9596590995789,0,0.0
r2_8_7,SA,3,49591.898448174696,49591.898448174696,797.1356618404388,0,0.0
r2_8_8,SA,1,42504.972722365535,42504.972722365535,788.1736445426941,0,0.0
r2_8_8,SA,2,43128.72291195917,43128.72291195917,785.7669582366943,0,0.0
r2_8_8,SA,3,39496.02999698476,39496.02999698476,787.4444646835327,0,0.0
r2_8_9,SA,1,60035.712156012574,60035.712156012574,790.1522979736328,0,0.0
r2_8_9,SA,2,62755.05432524249,62755.05432524249,795.4431970119476,0,0.0
r2_8_9,SA,3,61983.227082054844,61983.227082054844,793.3264970779419,0,0.0
rc1_8_1,SA,1,61650.7380775972,61650.7380775972,785.4767405986786,0,0.0
rc1_8_1,SA,2,59783.44326921886,59783.44326921886,795.8459575176239,0,0.0
rc1_8_1,SA,3,63108.69195826426,63108.69195826426,810.9066751003265,0,0.0
rc1_8_10,SA,1,48203.25514662194,48203.25514662194,827.8493895530701,0,0.0
rc1_8_10,SA,2,47918.5125885455,47918.5125885455,814.1899783611298,0,0.0
rc1_8_10,SA,3,50055.85008082013,50055.85008082013,804.2205386161804,0,0.0
rc1_8_2,SA,1,55697.56291852443,55697.56291852443,795.3532757759094,0,0.0
rc1_8_2,SA,2,53568.56972273714,53568.56972273714,795.1349174976349,0,0.0
rc1_8_2,SA,3,56247.85765293989,56247.85765293989,789.34952044487,0,0.0
rc1_8_3,SA,1,46796.279262191514,46796.279262191514,783.0404191017151,0,0.0
rc1_8_3,SA,2,48356.482466672234,48356.482466672234,793.9261422157288,0,0.0
rc1_8_3,SA,3,47520.6715836848,47520.6715836848,792.3772518634796,0,0.0
rc1_8_4,SA,1,42227.258849469705,42227.258849469705,787.88379073143,0,0.0
rc1_8_4,SA,2,41109.95784397199,41109.95784397199,781.1356549263,0,0.0
rc1_8_4,SA,3,41350.01868260769,41350.01868260769,783.5631611347198,0,0.0
rc1_8_5,SA,1,57192.86829536498,57192.86829536498,818.2932620048523,0,0.0
rc1_8_5,SA,2,56228.23556562594,56228.23556562594,811.4228534698486,0,0.0
rc1_8_5,SA,3,56609.67657426046,56609.67657426046,802.2992537021637,0,0.0
rc1_8_6,SA,1,55921.72681703981,55921.72681703981,797.3815639019012,0,0.0
rc1_8_6,SA,2,56041.73895642249,56041.73895642249,793.4062113761902,0,0.0
rc1_8_6,SA,3,56133.40498833873,56133.40498833873,793.0919470787048,0,0.0
rc1_8_7,SA,1,56234.787096700056,56234.787096700056,789.3707795143127,0,0.0
rc1_8_7,SA,2,55216.65662820116,55216.65662820116,793.3720605373383,0,0.0
rc1_8_7,SA,3,51749.21629892351,51749.21629892351,786.9590337276459,0,0.0
rc1_8_8,SA,1,50949.2160136334,50949.2160136334,791.6035604476929,0,0.0
rc1_8_8,SA,2,51863.015790886464,51863.015790886464,789.3136944770813,0,0.0
rc1_8_8,SA,3,49463.30799497084,49463.30799497084,783.6069805622101,0,0.0
rc1_8_9,SA,1,51141.3001902049,51141.3001902049,788.9606394767761,0,0.0
rc1_8_9,SA,2,51184.99111305369,51184.99111305369,819.9027564525604,0,0.0
rc1_8_9,SA,3,52863.443457906265,52863.443457906265,809.3001585006714,0,0.0
rc2_8_1,SA,1,58872.512638122455,58872.512638122455,800.0389640331268,0,0.0
rc2_8_1,SA,2,59718.41667363571,59718.41667363571,802.3747081756592,0,0.0
rc2_8_1,SA,3,59375.60455353147,59375.60455353147,804.7433638572693,0,0.0
rc2_8_10,SA,1,48483.88087184572,48483.88087184572,789.6636621952057,0,0.0
rc2_8_10,SA,2,49074.39396298806,49074.39396298806,781.9642264842987,0,0.0
rc2_8_10,SA,3,48551.56885293522,48551.56885293522,788.2204654216766,0,0.0
rc2_8_2,SA,1,52682.0449616027,52682.0449616027,784.1914143562317,0,0.0
rc2_8_2,SA,2,52106.519630050636,52106.519630050636,790.6541037559509,0,0.0
rc2_8_2,SA,3,52840.28553028505,52840.28553028505,793.3797397613525,0,0.0
rc2_8_3,SA,1,46475.66268003353,46475.66268003353,792.4351739883423,0,0.0
rc2_8_3,SA,2,46853.31692818213,46853.31692818213,793.6569001674652,0,0.0
rc2_8_3,SA,3,47485.24174186942,47485.24174186942,790.9861857891083,0,0.0
rc2_8_4,SA,1,40189.49864857533,40189.49864857533,801.6436674594879,0,0.0
rc2_8_4,SA,2,39950.97039462671,39950.97039462671,785.6824216842651,0,0.0
rc2_8_4,SA,3,39833.66800209146,39833.66800209146,801.5844299793243,0,0.0
rc2_8_5,SA,1,56007.82745614324,56007.82745614324,934.3052225112915,0,0.0
rc2_8_5,SA,2,54350.59844082455,54350.59844082455,915.2973628044128,0,0.0
rc2_8_5,SA,3,55369.86265659891,55369.86265659891,941.2561054229736,0,0.0
rc2_8_6,SA,1,54022.962817442494,54022.962817442494,932.0477905273438,0,0.0
rc2_8_6,SA,2,56519.66121160719,56519.66121160719,967.579980134964,0,0.0
rc2_8_6,SA,3,56160.5772152806,56160.5772152806,896.0751910209656,0,0.0
rc2_8_7,SA,1,52667.75690731323,52667.75690731323,895.3395626544952,0,0.0
rc2_8_7,SA,2,54458.193303964545,54458.193303964545,945.6966781616211,0,0.0
rc2_8_7,SA,3,55203.26875558057,55203.26875558057,960.2130537033081,0,0.0
rc2_8_8,SA,1,51311.738345812424,51311.738345812424,968.1377937793732,0,0.0
rc2_8_8,SA,2,50396.170328303684,50396.170328303684,891.0499217510223,0,0.0
rc2_8_8,SA,3,50947.03182848402,50947.03182848402,934.7951648235321,0,0.0
rc2_8_9,SA,1,51313.913354654374,51313.913354654374,994.88543009758,0,0.0
rc2_8_9,SA,2,48642.04288472665,48642.04288472665,935.6835179328918,0,0.0
rc2_8_9,SA,3,51983.730051869,51983.730051869,922.7640900611877,0,0.0
